id_municipio,ano,pib
2911857,2019,104815000
2916906,2019,102003000
2926608,2019,594665000
2927507,2019,166752000
2928109,2019,477318000
2928307,2019,59548000
2929305,2019,1001990000
2930154,2019,306741000
3110103,2019,60844000
3111507,2019,292786000
3112059,2019,48878000
3116209,2019,32687000
3117009,2019,56526000
3117405,2019,52793000
3126950,2019,31904000
3127339,2019,45296000
3130705,2019,372993000
3134509,2019,130946000
3138203,2019,2764787000
3138351,2019,59037000
3140506,2019,347164000
3156106,2019,67228000
3159407,2019,67416000
3161205,2019,91374000
3164605,2019,364127000
3169059,2019,53044000
3171402,2019,37491000
3200706,2019,273364000
3201159,2019,185360000
3204559,2019,1486665000
3501152,2019,2306521000
3503604,2019,141894000
3510104,2019,107732000
3510708,2019,257099000
3515905,2019,64722000
3531506,2019,565557000
3533502,2019,1199447000
3542909,2019,304613000
3543600,2019,131346000
3544251,2019,1508117000
3550902,2019,455290000
3551405,2019,173350000
4103057,2019,140779000
4103206,2019,120136000
4105201,2019,321513000
4107124,2019,55938000
4108551,2019,51727000
4108650,2019,176874000
4115408,2019,424786000
4121406,2019,617105000
4123402,2019,274757000
4200200,2019,275681000
4207684,2019,253110000
4211058,2019,175416000
4214201,2019,365021000
4217758,2019,63194000
4301651,2019,257251000
4304002,2019,230812000
4305124,2019,108021000
4307104,2019,140302000
4309209,2019,12386993000
4311908,2019,133439000
4313409,2019,9766714000
4315073,2019,34539000
4315131,2019,47514000
4315313,2019,114470000
4321352,2019,91307000
4322533,2019,239589000
4323457,2019,118531000
5006200,2019,2159902000
5107354,2019,315289000
5200050,2019,189269000
5212006,2019,54621000
5216304,2019,198993000
5216908,2019,153508000
1301902,2019,2070851000
1302306,2019,230654000
1303106,2019,278282000
1507706,2019,205414000
1718303,2019,80923000
2100477,2019,205207000
2100832,2019,117366000
2101400,2019,3493570000
2104099,2019,145391000
2105427,2019,327257000
2105989,2019,73879000
2108108,2019,162104000
2111904,2019,79527000
2205706,2019,332918000
2207355,2019,38690000
2209203,2019,314127000
2210706,2019,254299000
2300200,2019,708010000
2301000,2019,2632144000
2306900,2019,510275000
2310209,2019,505684000
2313104,2019,368226000
2402808,2019,46723000
2601003,2019,134643000
2607307,2019,299202000
2615508,2019,140454000
2616209,2019,192428000
2700201,2019,200940000
2802908,2019,2006622000
2805901,2019,205776000
2902500,2019,169351000
2906204,2019,207648000
2909307,2019,1468943000
2918753,2019,96862000
2925956,2019,355042000
2930907,2019,104347000
3113206,2019,527575000
3113602,2019,150190000
3118106,2019,41373000
3122470,2019,49868000
3127701,2019,6772786000
3139508,2019,416751000
3139904,2019,184068000
3154150,2019,88173000
3157401,2019,55166000
3164902,2019,31967000
3165602,2019,33054000
3202454,2019,315458000
3205069,2019,600441000
3205150,2019,119618000
3300605,2019,729617000
3301108,2019,730607000
3515400,2019,381605000
3517901,2019,353523000
3520400,2019,14965490000
3525201,2019,2524225000
3532405,2019,365320000
3543204,2019,160132000
3549607,2019,50628000
3553856,2019,236005000
3553955,2019,741563000
3556602,2019,176402000
4104428,2019,492141000
4107520,2019,53037000
4108908,2019,244917000
4112009,2019,1489134000
4115457,2019,82875000
4125456,2019,76497000
4202008,2019,6039781000
4202503,2019,132721000
4208906,2019,9806864000
4210100,2019,1975860000
4216107,2019,310396000
4216800,2019,262277000
4217501,2019,897038000
4301057,2019,245738000
4304408,2019,1255551000
4304507,2019,1299068000
4305587,2019,65700000
4306072,2019,66214000
4310108,2019,1945876000
4310462,2019,106926000
4310603,2019,1398232000
4313490,2019,98635000
4313904,2019,2234900000
4316428,2019,62448000
4318622,2019,116694000
4322509,2019,2459450000
5001102,2019,960953000
5002704,2019,30221880000
5006408,2019,223218000
5100201,2019,1080644000
5104609,2019,1292899000
5106109,2019,300885000
5203203,2019,1095113000
5205208,2019,73322000
5205471,2019,1365276000
5211404,2019,165759000
5215306,2019,560350000
5221403,2019,2244590000
1100015,2019,495775000
1100254,2019,427885000
1100262,2019,111100000
1100346,2019,260403000
1101104,2019,184657000
1200138,2019,159100000
1200252,2019,422617000
1300300,2019,388848000
1400456,2019,261537000
1400472,2019,576395000
1501451,2019,163218000
1505551,2019,88909000
1708304,2019,81045000
2100436,2019,262247000
2101350,2019,35553000
2110203,2019,297588000
2203107,2019,110914000
2203354,2019,57889000
2203503,2019,151022000
2204402,2019,258399000
2205557,2019,66857000
2206704,2019,60082000
2307700,2019,1534351000
2310605,2019,112795000
2403806,2019,99265000
2406304,2019,69688000
2407401,2019,97546000
2410603,2019,36459000
2501302,2019,145996000
2503704,2019,1128058000
2504355,2019,52203000
2506301,2019,1086632000
2511806,2019,88955000
2512101,2019,415781000
2515971,2019,94273000
2603454,2019,2078544000
2605103,2019,459027000
2607000,2019,178443000
2800308,2019,17529350000
2900900,2019,53031000
2903904,2019,1107151000
2906857,2019,94738000
2914406,2019,472330000
2915106,2019,106929000
2917201,2019,163489000
2917904,2019,136329000
2924405,2019,267837000
2929909,2019,546794000
3101201,2019,99280000
3108404,2019,229954000
3114105,2019,218015000
3115003,2019,60796000
3122009,2019,242844000
3122801,2019,32073000
3127107,2019,1927106000
3135902,2019,64362000
3136108,2019,72798000
3144359,2019,82977000
3147600,2019,500158000
3148756,2019,61171000
3153806,2019,32190000
3162922,2019,580176000
3170404,2019,2936329000
3170503,2019,206153000
3202306,2019,518674000
3300308,2019,2115455000
3305158,2019,544438000
3502002,2019,177620000
3503307,2019,5936326000
3526803,2019,3077313000
3527207,2019,2923506000
3527504,2019,53919000
3528403,2019,1956001000
3533809,2019,94003000
3536901,2019,62825000
3552700,2019,259171000
3554904,2019,105078000
3555901,2019,36645000
3556206,2019,6569125000
4103107,2019,200668000
4107801,2019,182875000
4108320,2019,167072000
4109708,2019,696791000
4119905,2019,15604359000
4124707,2019,212572000
4128609,2019,284271000
4205100,2019,116469000
4210704,2019,51444000
4212254,2019,176762000
4216255,2019,262132000
4218905,2019,296454000
4300604,2019,2855079000
4301701,2019,244747000
4305447,2019,114607000
4306403,2019,2087995000
4311429,2019,55519000
4311809,2019,2210068000
4312617,2019,547245000
4316733,2019,83204000
4316956,2019,206820000
4318051,2019,81161000
4321303,2019,828804000
5106224,2019,3160477000
5106752,2019,1535829000
5107909,2019,6605143000
5209408,2019,66315000
5211909,2019,5434892000
5214838,2019,381803000
1100908,2019,103993000
1101708,2019,215416000
1200054,2019,92705000
1502152,2019,10704887000
1505601,2019,53683000
1506187,2019,533208000
1701309,2019,67899000
1702703,2019,46935000
1716208,2019,243193000
2104552,2019,265820000
2106375,2019,101067000
2110005,2019,601881000
2111052,2019,121012000
2111789,2019,53399000
2201903,2019,838720000
2203271,2019,58602000
2204154,2019,32164000
2205003,2019,97973000
2206308,2019,16858000
2210300,2019,51222000
2300309,2019,462562000
2306405,2019,1678108000
2400505,2019,153813000
2407708,2019,113364000
2410801,2019,39616000
2500700,2019,190655000
2511301,2019,189520000
2603603,2019,213024000
2604403,2019,140594000
2607208,2019,11899475000
2611309,2019,403822000
2613107,2019,388184000
2616001,2019,211438000
2703403,2019,52977000
2705705,2019,216846000
2803401,2019,177614000
2804904,2019,190169000
2901700,2019,110774000
2904506,2019,81726000
2905701,2019,24120937000
2908002,2019,169860000
2912301,2019,156735000
2929602,2019,162529000
3101508,2019,825111000
3103108,2019,23682000
3107307,2019,941798000
3108305,2019,322071000
3111903,2019,64929000
3113404,2019,1840854000
3115201,2019,50973000
3120102,2019,52702000
3131901,2019,2847348000
3134806,2019,104853000
3135308,2019,74318000
3144409,2019,76256000
3147907,2019,2671297000
3151503,2019,949218000
3157658,2019,49131000
3159357,2019,89196000
3160801,2019,67141000
3164100,2019,66777000
3164803,2019,20809000
3171501,2019,37531000
3202801,2019,4832436000
3302601,2019,2473488000
3509403,2019,615946000
3509601,2019,2145809000
3512902,2019,345132000
3525706,2019,1263915000
3528601,2019,228958000
3531605,2019,99798000
3535705,2019,228459000
3540002,2019,1308471000
3540507,2019,188954000
3544103,2019,776075000
3551207,2019,66428000
3552809,2019,8820891000
3555802,2019,232604000
4102604,2019,263237000
4104204,2019,4725142000
4104709,2019,350058000
4107108,2019,316890000
4118204,2019,9736158000
4119152,2019,6461064000
4128807,2019,95272000
4200101,2019,661696000
4206652,2019,253792000
4209706,2019,319477000
4215505,2019,481575000
4216057,2019,159650000
4217204,2019,1675709000
4302303,2019,445754000
4305157,2019,55980000
4306056,2019,202256000
4306908,2019,607186000
4308102,2019,464611000
4313656,2019,471636000
4314134,2019,102902000
4317251,2019,41554000
5003702,2019,9476661000
5003751,2019,356287000
5004304,2019,420026000
5004809,2019,107706000
5008008,2019,568755000
5200605,2019,220555000
5201603,2019,58683000
5203609,2019,67505000
5210562,2019,83492000
5212204,2019,529115000
5215702,2019,1161319000
5219407,2019,157965000
1100072,2019,349289000
1100114,2019,1500855000
1100296,2019,142638000
1300631,2019,169892000
1400027,2019,176954000
1502939,2019,660970000
1505650,2019,258528000
1508407,2019,1292069000
1705557,2019,73813000
1716604,2019,754188000
2101608,2019,710346000
2103604,2019,443384000
2103752,2019,435822000
2104628,2019,56922000
2105401,2019,552351000
2201002,2019,39380000
2201705,2019,61002000
2205359,2019,55088000
2205904,2019,50992000
2207306,2019,41486000
2210938,2019,65564000
2301802,2019,55414000
2305332,2019,101006000
2308005,2019,295095000
2403103,2019,745132000
2404200,2019,467568000
2404804,2019,28680000
2406601,2019,81739000
2510303,2019,43449000
2510501,2019,38411000
2513208,2019,56360000
2600104,2019,461055000
2603801,2019,210824000
2605459,2019,190633000
2704401,2019,193711000
2704906,2019,39387000
2706505,2019,228044000
2707305,2019,350482000
2907707,2019,81277000
2908903,2019,200460000
2913903,2019,478503000
2914653,2019,373230000
2915502,2019,234636000
2919157,2019,250444000
2922607,2019,139470000
2926103,2019,125860000
2933406,2019,74936000
3101300,2019,39314000
3106002,2019,358587000
3107505,2019,114408000
3114402,2019,510971000
3118601,2019,30446854000
3127354,2019,33762000
3128402,2019,131472000
3137007,2019,123126000
3144375,2019,52051000
3149952,2019,99666000
3153707,2019,55797000
3154309,2019,239950000
3156601,2019,92085000
3157336,2019,95495000
3166402,2019,40102000
3171071,2019,98273000
3172004,2019,1284407000
3202603,2019,322834000
3204955,2019,190705000
3301306,2019,2062389000
3302403,2019,15102699000
3303401,2019,5359697000
3304151,2019,3822545000
3305109,2019,9746519000
3305752,2019,579270000
3504404,2019,417246000
3505708,2019,52744931000
3508603,2019,620727000
3508801,2019,538213000
3513702,2019,1629218000
3514924,2019,65008000
3515509,2019,2237709000
3516507,2019,77631000
3530201,2019,438847000
3534500,2019,94339000
3534757,2019,434907000
3541653,2019,113273000
3547601,2019,689998000
4101705,2019,470809000
4103958,2019,101346000
4112504,2019,270848000
4120200,2019,75401000
4125753,2019,184003000
4200051,2019,67415000
4202057,2019,202216000
4202875,2019,90127000
4207205,2019,196004000
4211256,2019,101594000
4217808,2019,667305000
4301875,2019,171509000
4305439,2019,381929000
4310439,2019,223097000
4312104,2019,116117000
4313102,2019,301319000
4314472,2019,760754000
4321626,2019,63140000
5002209,2019,790948000
5104807,2019,964778000
5200902,2019,67635000
5201454,2019,84998000
5204201,2019,30524000
5207535,2019,118577000
5209937,2019,192024000
5211503,2019,4217063000
5212956,2019,107175000
5214408,2019,205024000
5220108,2019,1395418000
5221304,2019,54485000
1300839,2019,168773000
1304401,2019,179336000
1504703,2019,914896000
1712157,2019,25764000
1715150,2019,29354000
1715754,2019,124955000
1721208,2019,325690000
2106359,2019,60958000
2109452,2019,246828000
2110401,2019,126021000
2202075,2019,27903000
2208650,2019,88698000
2209104,2019,56346000
2209377,2019,41750000
2210375,2019,21836000
2301901,2019,1057319000
2304269,2019,73557000
2305902,2019,279669000
2308401,2019,471495000
2311504,2019,400970000
2405504,2019,29609000
2410306,2019,89545000
2411700,2019,42249000
2413904,2019,127011000
2500601,2019,1887486000
2503100,2019,58506000
2505303,2019,23362000
2512408,2019,108222000
2512903,2019,266761000
2700805,2019,113034000
2702207,2019,74803000
2703502,2019,163303000
2705606,2019,157875000
2803708,2019,78542000
2803807,2019,43155000
2805406,2019,316434000
2906907,2019,345157000
2919959,2019,46271000
2920007,2019,113239000
2922706,2019,138594000
2925931,2019,65020000
3111804,2019,429392000
3112000,2019,254235000
3123205,2019,253802000
3126604,2019,66672000
3127008,2019,1193322000
3129004,2019,94673000
3133709,2019,1754091000
3135506,2019,151911000
3141603,2019,127628000
3147956,2019,47810000
3151107,2019,515621000
3152170,2019,97053000
3152204,2019,394791000
3153400,2019,445437000
3159803,2019,668591000
3162302,2019,42455000
3170008,2019,101440000
3201100,2019,161196000
3202405,2019,2368730000
3203809,2019,197433000
3508306,2019,59039000
3511607,2019,462470000
3513108,2019,1242303000
3518800,2019,65153543000
3519105,2019,488226000
3539202,2019,884398000
3541901,2019,352951000
3542305,2019,55004000
3544806,2019,142690000
3553807,2019,825648000
4100202,2019,215037000
4107256,2019,635549000
4108106,2019,58756000
4110953,2019,374838000
4119707,2019,103095000
4124400,2019,501827000
4127403,2019,623909000
4204558,2019,618919000
4206504,2019,1957533000
4208500,2019,967472000
4211751,2019,771816000
4305405,2019,204155000
4305702,2019,372882000
4306205,2019,394336000
4309571,2019,63974000
4310579,2019,59237000
4312138,2019,94160000
4312906,2019,597938000
4316436,2019,151838000
4319307,2019,161931000
4322202,2019,1208126000
5005608,2019,515590000
5006002,2019,1542215000
5006259,2019,178434000
5007703,2019,267443000
5100300,2019,850937000
5101704,2019,1293546000
5103908,2019,227531000
5107305,2019,797208000
5108352,2019,56517000
5108956,2019,201774000
5201306,2019,412972000
5207501,2019,57072000
5210406,2019,1321489000
5211602,2019,96588000
5300108,2019,273613711000
1100023,2019,2579278000
1101757,2019,166804000
1703800,2019,108224000
1707553,2019,78401000
1709500,2019,2327205000
1713601,2019,158477000
1719004,2019,36100000
1720101,2019,57703000
2102150,2019,62743000
2104206,2019,110910000
2109106,2019,584910000
2206753,2019,39757000
2401651,2019,232146000
2401909,2019,43757000
2502805,2019,128265000
2503605,2019,59261000
2504850,2019,20762000
2506509,2019,32357000
2508505,2019,58078000
2515807,2019,64517000
2517209,2019,41819000
2608057,2019,132251000
2608107,2019,290882000
2611903,2019,275272000
2701803,2019,66066000
2703809,2019,341902000
2704203,2019,508746000
2704302,2019,23367034000
2705101,2019,305530000
2706604,2019,77017000
2707206,2019,92644000
2802205,2019,74921000
2805307,2019,125080000
2900504,2019,65747000
2901007,2019,398310000
2908804,2019,42230000
2910107,2019,117747000
2915403,2019,74536000
2916203,2019,93609000
2918456,2019,93367000
2918605,2019,58983000
2920205,2019,152257000
2923100,2019,206258000
2928059,2019,98997000
2930006,2019,86944000
2931608,2019,182443000
3107208,2019,61729000
3115300,2019,1662410000
3121704,2019,34322000
3122306,2019,6834856000
3127073,2019,42416000
3128204,2019,94629000
3132206,2019,310255000
3132701,2019,294962000
3133303,2019,285540000
3136504,2019,93263000
3147402,2019,833953000
3151206,2019,2372977000
3152709,2019,183201000
3157203,2019,868631000
3158300,2019,126880000
3164431,2019,52624000
3164506,2019,81177000
3167509,2019,73265000
3171303,2019,1750583000
3203304,2019,155338000
3203353,2019,233115000
3303856,2019,557462000
3304144,2019,3877125000
3501707,2019,952230000
3507001,2019,2854010000
3513009,2019,13381293000
3515194,2019,73778000
3526209,2019,547626000
3531209,2019,193283000
3533403,2019,3893235000
3535507,2019,1552028000
3536000,2019,528073000
3542008,2019,186055000
3545803,2019,6223781000
3546009,2019,264268000
4105805,2019,5397341000
4106571,2019,114728000
4121257,2019,82045000
4128534,2019,243324000
4202305,2019,2215977000
4205704,2019,616471000
4210555,2019,64459000
4212403,2019,170825000
4216503,2019,894685000
4218855,2019,65773000
4307401,2019,212211000
4308201,2019,1852002000
4311700,2019,183074000
4313011,2019,165504000
4314704,2019,212148000
4315057,2019,65039000
4318200,2019,724732000
4321329,2019,128232000
5007505,2019,179112000
5101902,2019,948734000
5102694,2019,128847000
5106273,2019,59155000
5108808,2019,95641000
5200506,2019,47485000
5211008,2019,156255000
5211701,2019,271264000
5213004,2019,211771000
1100130,2019,632997000
1100502,2019,165527000
1101492,2019,353339000
1200179,2019,152806000
1302504,2019,1502525000
1505486,2019,677086000
1505494,2019,72213000
1506195,2019,375339000
1507474,2019,168796000
1507607,2019,630231000
1703602,2019,41733000
2101905,2019,122644000
2103406,2019,363065000
2103505,2019,402481000
2111003,2019,122792000
2200509,2019,155827000
2200707,2019,82020000
2201200,2019,439115000
2203305,2019,188692000
2207751,2019,38226000
2211605,2019,30395000
2305233,2019,1702284000
2307254,2019,493501000
2308906,2019,162042000
2314102,2019,482265000
2402402,2019,105222000
2410009,2019,35940000
2411106,2019,35845000
2503803,2019,65813000
2513109,2019,117941000
2610400,2019,192621000
2612109,2019,76373000
2704609,2019,69776000
2806503,2019,47254000
2904308,2019,122108000
2910909,2019,51149000
2911907,2019,211818000
2922755,2019,84714000
2922904,2019,227202000
2931053,2019,160761000
2933307,2019,7263725000
3108800,2019,159697000
3112505,2019,101230000
3113503,2019,163747000
3115805,2019,280045000
3116506,2019,71024000
3119609,2019,46114000
3123304,2019,50435000
3123809,2019,72136000
3124906,2019,165786000
3127370,2019,40849000
3131208,2019,274223000
3135050,2019,604969000
3135100,2019,1294141000
3147808,2019,31850000
3157252,2019,95720000
3161007,2019,261661000
3163300,2019,39353000
3168705,2019,3167220000
3300100,2019,9828660000
3300233,2019,2628093000
3503505,2019,46256000
3503802,2019,1274147000
3515129,2019,61777000
3516705,2019,1175762000
3529401,2019,16284223000
3529807,2019,176647000
3538808,2019,779910000
3539004,2019,306049000
3539707,2019,95854000
3547106,2019,55513000
3548807,2019,13656307000
3551504,2019,1016612000
3556453,2019,2177152000
4100806,2019,249219000
4101804,2019,18704369000
4103222,2019,177755000
4113809,2019,98164000
4117255,2019,319572000
4117503,2019,827499000
4121505,2019,383302000
4121802,2019,418433000
4123105,2019,75996000
4123824,2019,116115000
4126108,2019,167711000
4202081,2019,79432000
4202537,2019,119116000
4204194,2019,80329000
4208104,2019,772860000
4209177,2019,54048000
4219176,2019,444107000
4305959,2019,157372000
4306007,2019,378006000
4307203,2019,109590000
4310504,2019,206842000
4311981,2019,82115000
4312377,2019,71769000
4317806,2019,558214000
4321402,2019,491703000
4323101,2019,101402000
5003801,2019,493029000
5007695,2019,1574226000
5103205,2019,902384000
5106778,2019,253174000
5217401,2019,1002418000
5219712,2019,225622000
5220009,2019,401935000
5220157,2019,137417000
5220504,2019,424569000
1100700,2019,274661000
1200385,2019,276129000
1301209,2019,2253992000
1303007,2019,168137000
1304237,2019,151465000
1504505,2019,180022000
1507003,2019,384943000
1507805,2019,162893000
2100956,2019,236073000
2107258,2019,56551000
2109239,2019,48017000
2111532,2019,106482000
2205516,2019,49470000
2210979,2019,28628000
2310258,2019,439699000
2310308,2019,240079000
2412708,2019,53429000
2503753,2019,35384000
2504074,2019,39057000
2509206,2019,113385000
2509602,2019,36239000
2513406,2019,224905000
2515930,2019,48449000
2601201,2019,1054119000
2607653,2019,488724000
2700300,2019,4964721000
2709152,2019,534512000
2800670,2019,292677000
2910701,2019,645793000
2912103,2019,188859000
2921203,2019,221068000
2921708,2019,724981000
2924306,2019,132103000
2925501,2019,429021000
2932408,2019,96551000
2932804,2019,168601000
3105707,2019,72737000
3108701,2019,40272000
3111606,2019,466175000
3117504,2019,3929204000
3118502,2019,26025000
3123601,2019,525605000
3124708,2019,100598000
3129608,2019,72955000
3134103,2019,76032000
3138807,2019,549111000
3154408,2019,221265000
3154507,2019,326802000
3156304,2019,402292000
3158102,2019,43141000
3168051,2019,38386000
3171154,2019,41445000
3502101,2019,2308232000
3502903,2019,853567000
3506201,2019,157951000
3507159,2019,59583000
3510005,2019,1274244000
3517505,2019,622885000
3528502,2019,1829262000
3543105,2019,146691000
3548906,2019,11811263000
3553401,2019,1028282000
4107306,2019,165475000
4107702,2019,144588000
4109401,2019,6106298000
4111209,2019,535653000
4111555,2019,201593000
4111704,2019,109094000
4128104,2019,3719377000
4200408,2019,356271000
4202438,2019,86126000
4207502,2019,2976676000
4208302,2019,2142304000
4209003,2019,1807617000
4209607,2019,386641000
4213906,2019,58114000
4217956,2019,60595000
4218608,2019,277023000
4218806,2019,535816000
4303103,2019,5701383000
4306734,2019,189541000
4309407,2019,949787000
4309902,2019,278996000
4311106,2019,265465000
4311254,2019,113740000
4314076,2019,182472000
4314100,2019,9841605000
4315206,2019,101082000
4315958,2019,106067000
4316501,2019,282405000
4318481,2019,127893000
4319364,2019,71505000
4323358,2019,107889000
5003504,2019,128719000
5003900,2019,105022000
5106281,2019,350808000
5107792,2019,390898000
5108501,2019,511175000
5200159,2019,38038000
5200175,2019,265119000
5209291,2019,37123000
5212808,2019,222489000
5214903,2019,48151000
1501956,2019,182757000
1503101,2019,280891000
1503754,2019,524934000
1504950,2019,208330000
1717503,2019,196685000
1718865,2019,124634000
1720937,2019,27882000
2101707,2019,481304000
2103703,2019,230005000
2204808,2019,75289000
2207900,2019,343480000
2210904,2019,35459000
2300507,2019,81663000
2306009,2019,149419000
2500809,2019,162870000
2511608,2019,74876000
2513901,2019,475598000
2702405,2019,571343000
2805000,2019,42764000
2902005,2019,116386000
2924603,2019,149095000
3103009,2019,322251000
3103603,2019,54184000
3115508,2019,359736000
3123106,2019,158826000
3128600,2019,403259000
3136553,2019,59947000
3140902,2019,374481000
3144201,2019,29689000
3145604,2019,902712000
3146206,2019,53520000
3146701,2019,79606000
3156205,2019,64142000
3159902,2019,274269000
3172103,2019,67671000
3201001,2019,237641000
3303955,2019,716240000
3501608,2019,11861436000
3504909,2019,186942000
3521309,2019,385725000
3521903,2019,600708000
3525508,2019,212996000
3527801,2019,80046000
3545100,2019,80225000
3555604,2019,291445000
4118808,2019,315423000
4211892,2019,59884000
4214003,2019,721755000
4217253,2019,87586000
4300505,2019,536828000
4302220,2019,251840000
4303558,2019,293030000
4312658,2019,1365426000
4316402,2019,931459000
4318614,2019,65466000
4319505,2019,727227000
4319901,2019,3498362000
4323606,2019,56403000
5004908,2019,198720000
5102504,2019,1912039000
5106372,2019,840482000
5209606,2019,59110000
5216809,2019,161922000
5218607,2019,251620000
1400233,2019,199851000
1505437,2019,634512000
1708254,2019,200115000
2101301,2019,107986000
2102036,2019,277738000
2103125,2019,46821000
2108256,2019,146378000
2108405,2019,77349000
2111250,2019,53288000
2112803,2019,405850000
2200202,2019,216381000
2200277,2019,42223000
2200301,2019,107642000
2201309,2019,28970000
2202000,2019,183358000
2202026,2019,61702000
2202133,2019,52606000
2202208,2019,634076000
2202505,2019,84920000
2207009,2019,481876000
2207207,2019,62577000
2300606,2019,58420000
2302107,2019,390763000
2302909,2019,154909000
2307502,2019,272567000
2407609,2019,59270000
2408102,2019,24139377000
2408508,2019,53932000
2412609,2019,209127000
2502003,2019,68207000
2505279,2019,49157000
2507804,2019,72918000
2508208,2019,74351000
2512754,2019,45204000
2512804,2019,82052000
2514008,2019,44397000
2516755,2019,29480000
2603207,2019,337725000
2707800,2019,137386000
2803302,2019,415767000
2804607,2019,342869000
2903276,2019,269344000
2907509,2019,646937000
2910206,2019,35061000
2911253,2019,40984000
2911402,2019,197161000
2914208,2019,71814000
2917706,2019,776786000
2924702,2019,72166000
3100500,2019,93635000
3108552,2019,303414000
3114501,2019,408461000
3115458,2019,64011000
3117108,2019,174647000
3117306,2019,919004000
3119955,2019,174308000
3122900,2019,86707000
3130408,2019,308393000
3131000,2019,113356000
3131505,2019,165166000
3134400,2019,2043146000
3141405,2019,224440000
3149804,2019,857593000
3150406,2019,64362000
3153905,2019,156110000
3164209,2019,152019000
3165560,2019,31768000
3166709,2019,75394000
3167400,2019,121412000
3169406,2019,1263014000
3306156,2019,203016000
3500808,2019,87021000
3507407,2019,411771000
3514007,2019,116297000
3516309,2019,1589033000
3518206,2019,980095000
3524006,2019,7374829000
3525300,2019,4909728000
3526308,2019,61898000
3529104,2019,37717000
3531001,2019,58764000
3542800,2019,49695000
3556909,2019,331365000
3557006,2019,3405739000
4106456,2019,192986000
4107850,2019,120388000
4108205,2019,279538000
4112959,2019,313460000
4113205,2019,1803988000
4118451,2019,170622000
4120606,2019,1266181000
4120903,2019,1295918000
4121208,2019,406977000
4200556,2019,109866000
4204509,2019,465249000
4207700,2019,356165000
4209102,2019,34527324000
4215075,2019,125258000
4217105,2019,81088000
4300059,2019,324345000
4309258,2019,72479000
4312302,2019,133858000
4315008,2019,107924000
4318499,2019,106984000
4318903,2019,1430395000
4320263,2019,130128000
5006275,2019,738899000
5102637,2019,3403076000
5106174,2019,77138000
5106307,2019,1067825000
5108857,2019,242898000
5204656,2019,67811000
5205307,2019,292123000
5209804,2019,64105000
5210307,2019,51244000
5219704,2019,146612000
1200302,2019,362490000
1303304,2019,212575000
1304260,2019,196338000
1501576,2019,174025000
1502764,2019,286710000
1504802,2019,621428000
1702000,2019,449522000
1704105,2019,42468000
1712702,2019,185919000
1721109,2019,129131000
2100105,2019,52155000
2101939,2019,51133000
2102374,2019,55800000
2105476,2019,101454000
2112704,2019,342665000
2201150,2019,863446000
2203255,2019,31552000
2205250,2019,31330000
2205508,2019,369453000
2207405,2019,88477000
2303600,2019,118973000
2313757,2019,158100000
2403608,2019,501321000
2411205,2019,550074000
2412104,2019,72974000
2412302,2019,108085000
2412500,2019,258995000
2501104,2019,228778000
2505600,2019,55005000
2507408,2019,68120000
2512721,2019,49891000
2606804,2019,2861749000
2609808,2019,186316000
2611200,2019,90142000
2612471,2019,100321000
2703007,2019,142828000
2705507,2019,403324000
2804201,2019,158272000
2807204,2019,151152000
2900207,2019,151220000
2901155,2019,133272000
2907608,2019,167025000
2913309,2019,47133000
2914000,2019,629069000
2919603,2019,77296000
2930766,2019,81748000
3112208,2019,51996000
3114600,2019,122288000
3114808,2019,64081000
3115102,2019,337747000
3137304,2019,44508000
3137601,2019,1817034000
3142007,2019,133327000
3145208,2019,2569839000
3147709,2019,269260000
3150901,2019,70643000
3153301,2019,29963000
3156403,2019,121364000
3160108,2019,71832000
3164407,2019,449258000
3168002,2019,473405000
3168101,2019,455692000
3168903,2019,224240000
3170602,2019,49458000
3202504,2019,287623000
3302858,2019,2319747000
3502705,2019,615744000
3504305,2019,293244000
3511003,2019,926334000
3512803,2019,1737397000
3529658,2019,60896000
3532009,2019,508599000
3532108,2019,72280000
3535309,2019,702181000
3539905,2019,128154000
3554706,2019,210329000
4101408,2019,3456283000
4105904,2019,698152000
4115002,2019,150864000
4115606,2019,844703000
4202206,2019,330157000
4205209,2019,136962000
4205605,2019,76468000
4210852,2019,58453000
4212205,2019,608184000
4213203,2019,2119535000
4219002,2019,834460000
4300638,2019,121478000
4301800,2019,208863000
4302352,2019,713070000
4303400,2019,113039000
4307559,2019,284400000
4309100,2019,2262072000
4309159,2019,87489000
4310207,2019,4082296000
4310751,2019,52781000
4311791,2019,76813000
4314209,2019,164637000
4315602,2019,10956641000
4320602,2019,107393000
4321493,2019,69925000
4322905,2019,149233000
5000807,2019,261086000
5002159,2019,220141000
5002902,2019,636865000
5103304,2019,734179000
5105309,2019,31003000
5106422,2019,609045000
5107065,2019,1553732000
5200134,2019,670450000
5205513,2019,343303000
5215504,2019,748232000
1100205,2019,17906443000
1100288,2019,1281314000
1100809,2019,548064000
1303809,2019,349719000
1600709,2019,231773000
1701051,2019,39491000
1718550,2019,51901000
2102309,2019,172871000
2203008,2019,64626000
2204204,2019,77331000
2207777,2019,52564000
2209658,2019,48034000
2210102,2019,35952000
2304657,2019,105941000
2307106,2019,230862000
2307601,2019,1046182000
2307908,2019,80276000
2310852,2019,245401000
2313609,2019,580795000
2405405,2019,44898000
2406106,2019,257374000
2413359,2019,303363000
2500106,2019,82544000
2501500,2019,236497000
2502300,2019,44332000
2508901,2019,689371000
2509339,2019,49239000
